file_name,label
test/6e6d5db0c2f60d39ff15bc8113950ff0.wav,sad
test/957898ad3f468eb7d640e06a9e8632fd.wav,sad
test/31c5a81f23338961746f3f278f5eb3c4.wav,sad
test/3812b5c9398337294dd3c3bd126f15bf.wav,sad
test/d49f65d3f6916baac53adb057b30d7ba.wav,sad
test/6e784e8aef09f54bcad4b82c43163479.wav,sad
test/34eed557f7b59aee135e0a670ad9e3af.wav,sad
test/bcb15563ea2b147f5e22bcc36a78142d.wav,sad
test/410deef9e0ca0d319f60c5b2faa763f2.wav,sad
test/41cdd2dfed840acb93b4a52dba275b69.wav,sad
test/da95ebfc57adb142d63cc880ca77e4b9.wav,sad
test/c52896ba5ff891f3930402d4564487fd.wav,sad
test/2499dc9f7edb49caa82efc9a479551d7.wav,sad
test/2b8627db9ff3c3a5e7752f9aa1f51efc.wav,sad
test/af2673ee41b26b676d32ad8143075dfd.wav,sad
test/f082546b9e752e4097ce3f31402aec06.wav,sad
test/b7e3f4a37b837af53eb2c0fb9137fdae.wav,sad
test/6344e34e7983b933ce96559d56bcca62.wav,sad
test/1c08ecfbfe61fd0601f804f7683c9868.wav,sad
test/93c753bf2d57371f6729b1802f9a857c.wav,sad
test/578dd0117fb15925111acde78c190b2a.wav,sad
test/2df806a71e06498be7b767478e493879.wav,sad
test/7812feef4de8c2877845fe4d2eb9312b.wav,sad
test/a35514d05b78e3db2ee1c1d61816ca20.wav,sad
test/b8b7555e69da159bc451c93228c51e00.wav,sad
test/fa136a56f4aa1123a709be0a7136ee02.wav,sad
test/635d6b2f86701de323cc2cccd448a8e0.wav,sad
test/6d98911f431372a2f98de83acbff6206.wav,sad
test/857a0bad8c164a4840018963bf13e43a.wav,sad
test/71d4c10dfe6c0279f06c388928300583.wav,sad
test/e697ca3d343329e785d830de9a3163cd.wav,sad
test/fc371c8ca2f03a53ad0bcc4075a8a9d9.wav,sad
test/fbf304e6c91184cb3e1d81b225a6ed1d.wav,sad
test/871d98eed27aaa7712f87f61a7ed8e1d.wav,sad
test/8bf1ee9a13cab4da50b433620c44f681.wav,sad
test/09085c136956be7f9fb0f89d6342cc8c.wav,sad
test/4d2f45bd45f5d13a46552f804366920f.wav,sad
test/0e7dd304e211d4ca7fdceab8afc50cf7.wav,sad
test/1296c0a5bffd90237470f251ff103143.wav,sad
test/95b5d0dfa25f8cd75133d01177f0b1a3.wav,sad
test/6cf89faedd7835651a38d7fb7b00b454.wav,sad
test/58da2f2c979fce2501e2bd85c13d1258.wav,sad
test/7184428346e562cc37d2525aece66c63.wav,sad
test/0362459a6aaf57ed2349f6c6f78e28df.wav,sad
test/06dc6818e6c991499ece1fca6137fc23.wav,sad
test/919109c51957fee28132d2cace704068.wav,sad
test/9d8174694bebebaa857aae8d9ab333ec.wav,sad
test/0f905391c523a6402ae3b77acaa0edad.wav,sad
test/b1ac5266c67d1101fd0ad13382576262.wav,sad
test/d53cd0442991008c3aee2133443bb6ba.wav,sad
test/d31b0d274f18d69af00b46682ab2e9c5.wav,sad
test/b86b496a6c29eaad8ff6b06618c7a4bb.wav,sad
test/c3026f93819474fb010cb1e7ef1d4b87.wav,sad
test/474af44ae94b9e3efd4bd5d377ea9745.wav,sad
test/84d6854ad0c33b7e2cf598214f4b05d3.wav,sad
test/1425071a6d07ff5998ec9be5776ac19b.wav,sad
test/ca30700b9d9ae4baaa8a508eedade261.wav,sad
test/962f74b1709b8cb48db30cc87ffcdd78.wav,sad
test/69a66072b470ed722d1abcc5e9012478.wav,sad
test/317f9913c83fdb447758c2f63dcaf8dd.wav,sad
test/f353597ef78e1274fa3d956a7ccb1f00.wav,sad
test/27e2f631a7144e6c80439a636e7469de.wav,sad
test/620b53fcbaa46b6db1fa8eb7f2f04b24.wav,sad
test/c4776877cd04350f9adbf83d241c9329.wav,sad
test/5ee49feaef6cdef00f6a1dfd2cca2fab.wav,sad
test/cc493ace7ae66d334b751882a1a9354c.wav,sad
test/4a3c7cd4cb625f0729b35849ce0f2b44.wav,sad
test/641c69ad53321760eda5518fbcef1f0f.wav,sad
test/a5edfaa0d04db00fc9295fc7b45c27d8.wav,sad
test/1ad2a78bab456cab6ab0651451dc9515.wav,sad
test/7ca58ecdc2058204c77a03600513faa8.wav,sad
test/cc7091494aa38d7796e10f136288d258.wav,sad
test/4ef403214645013414eb38b8a85048f7.wav,sad
test/ff342c9c099e543f9fb0b0ef5d275be2.wav,sad
test/2ccdfad83278ca4165ce84a5e19809ef.wav,sad
test/62cbd60127a9b70b2f9879130d8d8ad4.wav,sad
test/8ab819e51556450204754bfef15c4bf2.wav,sad
test/2f4f5425b7e3934ed62f81d3fe6438f9.wav,sad
test/2e895d6cb154d566ac9c24d61ce87139.wav,sad
test/aef715d07e422fc18ff009a4e3cb34b7.wav,sad
test/1cf3e2d4de56ef59965f4bca9f2b0b4f.wav,sad
test/d55cca2769362d5b2fd03dcb9c123962.wav,sad
test/1aacb3239f8f36a87db6036e8191db92.wav,sad
test/2d0382f200f419a69403ac38ab7bcba0.wav,sad
test/2237c8faecd84079ec1296f2de305b1d.wav,sad
test/a2dcbd0708520f71faf6981bc6784420.wav,sad
test/cb9945e18eb6a84924ecd98137599948.wav,sad
test/76bf95a5aca2240b111fd9488260f838.wav,sad
test/697a466668b36bd2a17e87499c553239.wav,sad
test/c822e148e18f8275dbe50de382053b6d.wav,sad
test/f418a83a772ed858812a298ca7bc54cd.wav,sad
test/a8c1ab283b1ebf752c4a620665a2440b.wav,sad
test/2873b445284e22af33e259dc3d9c4e9d.wav,sad
test/62663c3409538a8a670fcf21d34e177c.wav,sad
test/8308eb27dbf88f141a2ca114f088438b.wav,sad
test/5d0daa8bf2df983484b378920c1dc9d3.wav,sad
test/86e9e66316386e54c9e1cfa77b795e1f.wav,sad
test/94265892668eff0c97fde4f24b9eeab7.wav,sad
test/361a82a171ca38d4ed752592834d8fa6.wav,sad
test/a098e6ff38ec1907c426f039291dcb8e.wav,sad
test/3fd8ff7af89c0f7edceb5c870c46411f.wav,sad
test/ece03f07628203cd5e970918af8cf1aa.wav,sad
test/a52ec0cb78198260d6ed10ac549f334c.wav,sad
test/f1c3d59c7347408402cd017cc6d47952.wav,sad
test/f24dd424745aaafbc3ea2004af53fde2.wav,sad
test/0224d885eade7acee8716197e8a65434.wav,sad
test/24ecea69daf2dfa6b887228f92b489ba.wav,sad
test/19154370e4403e1f6f5cf24c4cedd0d8.wav,sad
test/828ce820d842eeec596436652b7807d7.wav,sad
test/64a800c6213844993b1706566e20462d.wav,sad
test/b64ccfac864a6e76ba6a5e254727bb18.wav,sad
test/a820581b63b5058da09617d637592aa8.wav,sad
test/093e20942028fae71c3846ee922e1d2a.wav,sad
test/6fa5a4e23628152bd018ace6979fbe3d.wav,sad
test/067b21f7693164dfe3368fc8cd987ffe.wav,sad
test/ab4dea917931026f96bcbb8ebe52be18.wav,sad
test/32386d2911a47847a2396a797f7b65ee.wav,sad
test/06532f538c060b27ef54fca33c7f363f.wav,sad
test/9794d293b54cd19c0c44f04263a546fc.wav,sad
test/fd0c26c52ea7d996fa56cf34a7b4c0a9.wav,sad
test/9ed5b1cd513a54d94576ddbe348f293d.wav,sad
test/5567d0aa70b83ce9cbb260737c84041d.wav,sad
test/a98ecedcbde784f853e551cd76a52ac7.wav,sad
test/5be3b452fbb918be4b89641e0bff68c7.wav,sad
test/9c5308fe9866bad469bacf0b5377ee97.wav,sad
test/3090f216f5b4db7e52f24be3c475ebac.wav,sad
test/52183aceb21bb5d83c0dd70d64de8a6f.wav,sad
test/7ac1a860cedbf146d2f444672ea97ad7.wav,sad
test/96a58c8124e5691e869cada6b72d484c.wav,sad
test/eb64e693eecccf170c23c49b9f10bd98.wav,sad
test/efb8cde6a6567a58b6906dc84ac23cf0.wav,sad
test/bd27a9702623116fc0f8d0e6fe65dfb6.wav,sad
test/5e68cf8f96dac26b56e778553f98fe79.wav,sad
test/217e47ddf237378b7ea07a9ac09970e1.wav,sad
test/99fbac7b1c96ff85789be8248459aa71.wav,sad
test/18ed4eaf939345406f434b4071acae19.wav,sad
test/9479d9121ecbf73f2ec2102b59cf8494.wav,sad
test/fb351c4bcb307a9b51e376d634711ea2.wav,sad
test/d887527915a77088066ef42ccd6036ef.wav,sad
test/922f6f74df683846a5752580782e58f9.wav,sad
test/7e7d175f033323e5c6e298a0ee6b5a5c.wav,sad
test/48a188970361f7f44c0862f12e74013a.wav,sad
test/c53e4349be19a7456471508115637a93.wav,sad
test/b41465d8e7b28a40c68832ed8cc9175d.wav,sad
test/6bfcb348c9a827a771081032f89e188a.wav,sad
test/73dfb01e0ac21fafb49b3e52a1ac8a5c.wav,sad
test/b43c7587734eeaea60b679388cd60e79.wav,sad
test/0907b8fc9f097d8fb81957dfc5ea6598.wav,sad
test/b2b8833d31219d6f5bbe14e084ac9b84.wav,sad
test/4900442a4d905faf23ea2bc76342d244.wav,sad
test/26bf21161a31750d6770f5734975a221.wav,sad
test/d91636ecfd69a95c210a00470ed96830.wav,sad
test/a1f241a1aac590906e0556e47303d220.wav,sad
test/97e070c5914996f14b28935dfc65cfc6.wav,sad
test/ab6b2e98ec830a11aa10ccf3df9f04f1.wav,sad
test/7fdfe85ecb6ffed47f5b182d1c4d577c.wav,sad
test/f35477bfcddadb03ecd46d94119dad49.wav,sad
test/9229108a71e13f83b9b6a6ba727e32e3.wav,sad
test/97497b1855a33b3514c29805381ae2f5.wav,sad
test/3b78bd97201905586615768795036c80.wav,sad
test/215f2ef0d31433c1dd05f34f837f2a96.wav,sad
test/c46f37da338373f466a1bad37987a46e.wav,sad
test/d73278695e699aa7de01f2adc8c59762.wav,sad
test/1ea062f1f899ae2141f2878a2d253ed7.wav,sad
test/531bd34db043eea56373068bf880f982.wav,sad
test/1107bee51232c3e22355fc2dd9bb7f94.wav,sad
test/7719250bfd5ec4191463155ddc4b2aa4.wav,sad
test/ae6fc098979454e11d646b71a20abc67.wav,sad
test/7e5b160f6a6f62be43ddf75f509e62cb.wav,sad
test/991e887ca35fc6a5d40aef747f7b5a43.wav,sad
test/088a04b0a00f80bf20857b1b13800c0a.wav,sad
test/a74ec53279a8e028644e3b0383be07a5.wav,sad
test/0eb99591c3bd2801114f07724e670500.wav,sad
test/f3b53a1f9c6abea03e16cf8be0863182.wav,sad
test/62ed5282afa8f8e6fc07172262257ff9.wav,sad
test/0c3bcab3f92d0e7ad70796b1346da3dc.wav,sad
test/15d530e4342ae683861777e309bbcb43.wav,sad
test/db6bc7a48c71e20ac461961b444ef7a9.wav,sad
test/7f31fdb0687a44729e8e4d1b8097a757.wav,sad
test/5ceb9f3872fefe98f1f80dfd15aac788.wav,sad
test/40ea81387cc07dcb7a0f3fee862823dc.wav,sad
test/dd1f8f20d86b94b843aef3d2b629f65f.wav,sad
test/f9c5687500c2ac47702a315feca53347.wav,sad
test/f9db70ec8aba8ffc33e0e79013ac191b.wav,sad
test/7144d1e52c7e9b950d9419b30dd1ea53.wav,sad
test/f1b4b07fc93a0b38b9b8428a04f63707.wav,sad
test/6f65e7f0a463831e48a7766d417ce3f8.wav,sad
test/2d0646c28a3fc74897fa4a43a179430d.wav,sad
test/40040de0a65c5586df598ad4667778ee.wav,sad
test/69d281e9ca21e84e0a40b68a55a7c60b.wav,sad
test/17876102212f2dbc458e31dd033a725a.wav,sad
test/af3102b634f6c689d43d4f9fa0b0564e.wav,sad
test/7794a4fc718d61c51034944ce8160553.wav,sad
test/64a8a7b0d4204d01b6c3c26238b84502.wav,sad
test/9fec39d9d3c250599004ffc14154872b.wav,sad
test/14fbb1a9fb6b40878bcd4c8644132fcb.wav,sad
test/c517189000af25dd86bc1a6034da66c3.wav,sad
test/48e57ad2f49f9a64993a8544f0e0f102.wav,sad
test/0eeffd9621065f580dcd9dd7a99e1c39.wav,sad
test/f57af494cadc32a3f7522542a0306add.wav,sad
test/66a1386ef939931006845997be04aa9a.wav,sad
test/3a6fdcd4964a50c29bc3200771d2583c.wav,sad
test/1a4a6d2c0172a40d436811599f7b3b77.wav,sad
test/ca603d0f7ed2fe2654ea468feab6eb7a.wav,sad
test/8ff60e4b56f07d5dbd8ffe14a01275b8.wav,sad
test/26d452b830d203d8e4b8e5a21e49c866.wav,sad
test/c2136f7d498f3caa42f18bb086856212.wav,sad
test/2cc17b0d8a98a78e8ece87596de277fa.wav,sad
test/57022c5a64c76a4a3dc95db89aaa011e.wav,sad
test/e7556e4d2ac1a1c49bf2d93f7681cd02.wav,sad
test/aa70998b71644bf4947d223907fb9fd9.wav,sad
test/f138e7f93041f56ee81bdbb5fa61dde9.wav,sad
test/fc921c1b710461106823138180a195c4.wav,sad
test/82836bc0ce2da090111657b83ddfa140.wav,sad
test/0ab0075a0503d5ab441d074dcc421b9e.wav,sad
test/5ea4d7f17ee56c35cd4a087d7809aecb.wav,sad
test/ffd5036c89e68bb6f108420a07dc8ed2.wav,sad
test/af415d96ca6183412c6fbe9e806e66e5.wav,sad
test/3ff745aad402671001fd92db202cd7a8.wav,sad
test/0353eb573d8407a70365170f20e91a0c.wav,sad
test/9f36d72f9fcef803247247690224faf1.wav,sad
test/4bed459fd58a0033339749b2c181d824.wav,sad
test/17a346a6588065a6ce9ff7ac38d97347.wav,sad
test/978d541a963a5a2fcb11212d977125e4.wav,sad
test/ec61a8b9f0553d226d6c660932816f5c.wav,sad
test/d93fcd1cb4a3ebe56a0f6e54f9fc12ae.wav,sad
test/7d74e877cd7f335a708fb3b72ca87587.wav,sad
test/f2abce54be0fd7aaa409ec4d16e2aa3b.wav,sad
test/d22d48eb280ec2b830204ab57b69aa11.wav,sad
test/11d011137b306caf253865732119c260.wav,sad
test/d3e20f44e7109b6cbccac2d452a02d3b.wav,sad
test/f1c915106f1f91cc76f99e1909d31b2e.wav,sad
test/6ff16b8b891a5103c57181be459c8711.wav,sad
test/e414b28d942dd27ee0035acf5ce4ff2c.wav,sad
test/ac66a7c9689bdc8df59855e3d35e2a7c.wav,sad
test/b466873c7b7558759288e0afc30c92eb.wav,sad
test/ce0a8a8b09612e42f7480b8a58f5323e.wav,sad
test/a70bf65f3ba3259db8e9b2cee3e13bdb.wav,sad
test/1815030ed0f05c940323f01541c7f9d3.wav,sad
test/33ec1dbfc673fcaf90961b3ec13978c1.wav,sad
test/99daf63840a61e7fc27fb315d5d1d0e3.wav,sad
test/837aed82abe041311d3b78557573602c.wav,sad
test/68eeb64c1cc11bd5fd013f29664c3e1b.wav,sad
test/6c6da3c26d745dde507d3da9bba68431.wav,sad
test/2e1e234b4df348e6639541c89983e636.wav,sad
test/2571050056f5924ff1f360bb6a5387ec.wav,sad
test/9631dfbf0d06a4d7a526b905e4862387.wav,sad
test/dc8f0c7b1063e6d699e94eda637a1f63.wav,sad
test/d49cbd801cdbc06582bf8b69beb45733.wav,sad
test/39c67330fe29cbf7511335b2e5073a56.wav,sad
test/ac8eb9758733c60f834c021a1ea8d608.wav,sad
test/0d216a6e71ac3d79740d34f2733c71a6.wav,sad
test/583dd26c7a6529816d7bbc2b4f328bba.wav,sad
test/fb38ce41a2b51814cfba1557e34f74ad.wav,sad
test/ec16580eeb9358c404bca2b31ebb47ee.wav,sad
test/8f695258af481ee4b23ddf98b0a5e05c.wav,sad
test/99b6f79a70c6e5b95c6c02612c8bd940.wav,sad
test/d2bbff54d449881bacf53e28bfef690e.wav,sad
test/4de52ee4fd1d37e617917e942c4bc1ff.wav,sad
test/bcead02baac61753b6d1ad6f27fad75e.wav,sad
test/b8ad43d53a35179def5c5fd0e9c627db.wav,sad
test/8be5f7bcd8bc0b9962ac8b426b4bf0ca.wav,sad
test/1e04053932b086d1ceb858ed17f50fae.wav,sad
test/dbda88bb9ed8bb7eb2efb07c0ab04c62.wav,sad
test/addad06de45bb04461b8ed4fca195544.wav,sad
test/d1e6e9553513d361c0ebecd3772850ad.wav,sad
test/0cdec562c18e0df71f79e050726aaadf.wav,sad
test/f8ee0c20b3df9c0df1f1b8dc20534965.wav,sad
test/106a35fedbf8a242c95fde20cc48ac73.wav,sad
test/8b5ab797ff8658f612ee3a1bafdac71a.wav,sad
test/828917c65dff9a98e40ba8d61a8eacec.wav,sad
test/63dfd5c5c831eb32514ef6c33c34f486.wav,sad
test/f1252484d0bbb7dbafc1ad8c391e83df.wav,sad
test/e6291599426363baecd99b2b0a307c39.wav,sad
test/e6d03c59f074f883fa2fc9e9d2cfac24.wav,sad
test/b780cfadc8565f89e81fe53e595b4e17.wav,sad
test/b784402e1beb15b79371ecb73246fc7d.wav,sad
test/2f187b4972fb10aaaaa43a4a903cad99.wav,sad
test/c47ef65fd2ab691ed33f7b31f6e38500.wav,sad
test/5326de711c8cacd1b595b1441008cd7d.wav,sad
test/98b7e6e89e351a2219367a76a701be13.wav,sad
test/318dfce84690a614f2e6f06a32b8f4dc.wav,sad
test/92fba34cde820c49aea1534b069fde9a.wav,sad
test/684451bee8a71861570a18a79f8a2a75.wav,sad
test/e548f2180f164c59c6b48b816de95093.wav,sad
test/9b1db086b1d256046933dcce8069813c.wav,sad
test/785bfa3117f3386e27ed4b80283dd65f.wav,sad
test/0f9d25ac249a12de41756abefc845eb1.wav,sad
test/afa9dabbf248e7455e016c68ff093ea5.wav,sad
test/f160213b9e54740f0d2944059a959dbd.wav,sad
test/d201540ccb76b6480e91c92a2f102272.wav,sad
test/96aaeaadf3dec652d40e49a4bca02d74.wav,sad
test/a0b60885316087ba9cca6cd1bcae9db3.wav,sad
test/6f5c55b24ef7217d235133da4cdc9ba0.wav,sad
test/d606d985cbccbdd73915f05ada663c10.wav,sad
test/ae0cf3929e89efa2bf810e8c556754b9.wav,sad
test/cfe222cafd9d6cee0a74ad09b00fd4d8.wav,sad
test/10cc087a517aaa45bef7596eb3717b50.wav,sad
test/d00164cdd29955fd7121c7ff74359e96.wav,sad
test/6a740005f11c0eaed1ff609acd80735c.wav,sad
test/57c7ecadd905cb70fcf1119edd8b6788.wav,sad
test/bb44eff4fb7b6aefef727ee4deedcea8.wav,sad
test/0b7ecd8a843bacd5ddffc7c79b612a7f.wav,sad
test/f7f655d483d13b08fb77ddf35643da2d.wav,sad
test/b5b0db08c7ee0eb2114d3116fb7bb5dc.wav,sad
test/22c9549bf6c91e21f7f32e0c135a3b33.wav,sad
test/252cdf167d6289a2da4f73f9a6797739.wav,sad
test/dde370a590face526c4e7918b0096b19.wav,sad
test/b57f51d5103f3e0bd8209a2349964d6a.wav,sad
test/e986359f34c9b657fd5c90439d0ce11f.wav,sad
test/c54315a9fc62411a850956bf60db6dfa.wav,sad
test/73e492888a7aa8f748f4190ea4b94bf5.wav,sad
test/5e87b22ae028317bdcb50723c03eafa3.wav,sad
test/9e03f275f1c086e4ba76e9230cdf50d5.wav,sad
test/b2762e4571413b2f459963eb5d6de46b.wav,sad
test/3a83c1c20cd1b74e12eb52022d11b886.wav,sad
test/7358be57613f68d056abc425f9607e7e.wav,sad
test/c7ec6d979a805f87682b7dc96e2a2a87.wav,sad
test/6e7493b6c1576a576d557bbc2a03fbf2.wav,sad
test/0c1e0c1839b8d2bf9834de1f65b931cc.wav,sad
test/49e7091e251bcab016393dbb9342ad7f.wav,sad
test/11b7ca6a5f80b6b2ab3e6b542d15c001.wav,sad
test/83c06271890aa957abb15002d70b7419.wav,sad
test/05f803961be70c2617a3ea7455dc000a.wav,sad
test/a5ed794e3cf795b75b116241ff023bb7.wav,sad
test/e68392e5379be429d8751d12df50757f.wav,sad
test/6b7b11ca4be500bf08a641ae04cbf829.wav,sad
test/5f6c7e71ac56e66754d55f7a8ca771ca.wav,sad
test/22685f31781be8ec6e46a29d77e741a3.wav,sad
test/7f288caa9e48fdd49f66be946e31e87c.wav,sad
test/a15151b21b4c6fb588dc7e6c796c903b.wav,sad
test/33d30b4dda37a383803611c610547aa2.wav,sad
test/413c1859b6b52c537371a54fa249ae25.wav,sad
test/be3d2c96c9ee66b54446a69f2086df09.wav,sad
test/b75d4c0b9f04d71ebd7e1223a836be02.wav,sad
test/90838c6ca9454db659d6257fa3724a6a.wav,sad
test/4bade5a52e2f7b5a3ea338724dd42f5d.wav,sad
test/af8320ea691b45e91552199e039b5b0b.wav,sad
test/876a33a025e189117d22fbdc8cbf5c35.wav,sad
test/2b2d5ed99bd3a7e058d31e45041e8e6a.wav,sad
test/e68906a2f9965f8ec2e4edaa84c948fd.wav,sad
test/103a4691ec380fd97aef817adfd3e24e.wav,sad
test/dbc64defd0c88d583ab6205c24174104.wav,sad
test/01b5baf6597a84cccc03715834e76c84.wav,sad
test/ba6a62d44953ccd1fe9069d664ece721.wav,sad
test/c265b171a8dfc53b701f04698d3aca1c.wav,sad
test/150018916be25b00b89a981da8203ed2.wav,sad
test/a80282414e2e4c11feeb8ee4ef0d0d27.wav,sad
test/4dc8df3446fdc39ba93925d549b9e4ff.wav,sad
test/1f9382b5b9ccd67f8138dda403c5bef1.wav,sad
test/2b4c7d7e59552f7b613f8a80f5378d9d.wav,sad
test/dbe49d168d9c417cc50bb4fb71bb3b3f.wav,sad
test/f52effa1b2a1e04dc7c6fe14433b1a8e.wav,sad
test/4651a74988a5d7ec1d12590f084b7bbe.wav,sad
test/a43c361bc9cdb063229f5012c54e6ca2.wav,sad
test/508a7e47547fb78879c076fb48441186.wav,sad
test/64836d4002daa9f50fbc5857f9f0476e.wav,sad
test/413ef6f98e3bf62c5f5af79410d2ee33.wav,sad
test/0166f65a30354db8282682b1a280e64c.wav,sad
test/8b56119573ccc68fec98d6a3f320323b.wav,sad
test/060f4349098e8e6420ae2d03a5f9bf79.wav,sad
test/098c4b0281f732fc49a2a9d1390340f5.wav,sad
test/da633b8faa0ab37475afc0f45be69d7a.wav,sad
test/d9b12819fc5fe80aa6359c8a999b901c.wav,sad
test/6b8f1286c3f08082dca4803b12823ce1.wav,sad
test/3ed54ef71d0b403452df6149085654c9.wav,sad
test/6c3634ec1a10adc3fdd1da00289ad798.wav,sad
test/8afa5e9b1f3df637e3ffe379aa158a50.wav,sad
test/f5f0277d8627e1a956dad2cda9a86a9f.wav,sad
test/614b7898f4ebe2ad977314053d16fe01.wav,sad
test/c5ac3a61e2b6559f0b3fd3596a33f7ca.wav,sad
test/11583545769ea316c6d9ada05c1bb5b4.wav,sad
test/70209b499f7afa7e364db7381844cd24.wav,sad
test/4c9ef4256a174900f0ea606eeabcf1d0.wav,sad
test/87d7d1ce7c9f1688071d74af8a380f69.wav,sad
test/3450cd2c4aaea1dd31416bf39c9b3fec.wav,sad
test/e6c522ab70e6e4902ee5c5e0345a8ab0.wav,sad
test/c5b515cd48d8d3b1cb632a701d02aede.wav,sad
test/705a86464d1a2e40a7a828b99ea2d95e.wav,sad
test/18044f798f097bd0878d85b598ddfee0.wav,sad
test/bee3efbc46ba079043779187b8cbf5a7.wav,sad
test/3207cec62de864ffaeb4a281d52053b1.wav,sad
test/9671ce82855060ca039790fd3af71957.wav,sad
test/093e88f25675ef5bd43e3e7c60373500.wav,sad
test/04d80047a277570b4fcb8d5476956bb4.wav,sad
test/7536fdefd7607d05bb29ad994f9b1caf.wav,sad
test/406d1753e75a86326543773583006fe4.wav,sad
test/51be34ee5549eebc6cb596ed75791887.wav,sad
test/94f3f21d7a6475ef2f89d53050e44ca9.wav,sad
test/3dabd71a23ac3b85904ea5bf8dc0c4da.wav,sad
test/4cf13325dcf5e24ba092d802e7ef24b1.wav,sad
test/8c0289d643fed5069facc644a33dea85.wav,sad
test/16a5e6e4956ae37fda5f41d4c69bceed.wav,sad
test/08f20000a525038ceb3c5049eb41f9f0.wav,sad
test/83c8b4d56a8074c093eddf0495a7a005.wav,sad
test/3bdbe2bcc8f9e2b0089fdcdd78cb26e9.wav,sad
test/9aeb208354034c24e40e36e6ae0ad471.wav,sad
test/d1c23052e179243a5c4e80dd1c269fed.wav,sad
test/694acbf11838dba3bbc473833026af6c.wav,sad
test/fa48bbe93f0111966cabafe445b0132b.wav,sad
test/8e82b999149d8cc51e1098219426dc7a.wav,sad
test/1642491c970c6fa5990e1250b6746207.wav,sad
test/de762a2aba7879a97ce26576eb826d76.wav,sad
test/4755964d254fa83539bdcdd154c11196.wav,sad
test/11b4b05664a29cffcb10181ff10cf810.wav,sad
test/756b2dab89d212a5f0dbef46ef7034f5.wav,sad
test/3494fc761fd0cba59856745c4ecf5532.wav,sad
test/5792c3dd5cb2b1d675aa49b4822076f2.wav,sad
test/b6b2f30b8d47e5bf443439657a67cda7.wav,sad
test/2194aa2c8739e96a7afda864d7fc5e84.wav,sad
test/fc151a74cf6fc27a53c0fd9db783efb6.wav,sad
test/cf18cfe1f0055328675fb1f3aeb6c840.wav,sad
test/901135369732330c7642459f24698d9c.wav,sad
test/1108d7f4d0ab59553bed5389218dbe9a.wav,sad
test/2d85781aaf2eb54610262f5b5e309b4a.wav,sad
test/7900b93a9fc4ba2f1ea3b9b0bc53223b.wav,sad
test/f4b6123d855ca6e9a255e020afcf2485.wav,sad
test/6d200dcb20ed954cc3cf7de1ed2ca0f0.wav,sad
test/72fa7ba075c10a67858bbee97fcf2edf.wav,sad
test/40b05fe5168353d6174b4f02ec9e8451.wav,sad
test/1cf1113d94696565c50a68147a1e5c90.wav,sad
test/0a288c90f342ed493e771573b72a768c.wav,sad
test/d5e04d4463dfdb4b4d951c85fd538b43.wav,sad
test/2dc5eda349122baaf5820ad5dce4e962.wav,sad
test/d58b0804d76952107703c800423a9c8d.wav,sad
test/66622fa2e1d3703fe3dedaf1d85454a3.wav,sad
test/ce3f8423c0f4b9a81214e7846d437235.wav,sad
test/0563080b991536e5babcb183becb0dc0.wav,sad
test/5b5ed88d23154e74e3d7a96aaadd6dac.wav,sad
test/2082a1cc46212f39ed93ee3385767a76.wav,sad
test/3a5531f9d71b1396172d97f3b40f4e73.wav,sad
test/7f635ea763be3fe9de3b1195df9d92bc.wav,sad
test/57fa3d45400bad2e639b489791e81aa7.wav,sad
test/994dabcd0fca370d3959c0d0f1439054.wav,sad
test/3c4eab4a4177f5b4b85d71c395abb7a2.wav,sad
test/6dc6c658a1b22873002720ccd8070509.wav,sad
test/e64260f32cee7c7dad7e9ddb03c8d4f2.wav,sad
test/95874386d5a74b0de6b62a48b63e813f.wav,sad
test/c2b5690b218d50ff8a54082b2d0ac817.wav,sad
test/b1f01e46d985d6011ed4df8397226c80.wav,sad
test/da742a0e49a042b1ad62246598fe4dd3.wav,sad
test/dd71590e940a0647fa98e7e82b08fd6f.wav,sad
test/296a17dd995967f12f588d2fb44e8598.wav,sad
test/a676644ebadfd1d3214dc2bef047accb.wav,sad
test/9cbcf0170da220e1898b5ccf3ab3c59b.wav,sad
test/47dcdd860b689a5ff5fb230d19c1281a.wav,sad
test/005a343b4811736da50cd72e1c183d7d.wav,sad
test/c84611eda2f924ef2d27f81395149495.wav,sad
test/f266e0c5821011d22c37643c60b8793a.wav,sad
test/d96fb4162e502d9862ea4763ed9bb99a.wav,sad
test/d5035f997c39fcc4e4ba6043615b5b0d.wav,sad
test/4bcef45455765e165385b873fe1ba098.wav,sad
test/34a80ca95d10427747c136418ef2a0d6.wav,sad
test/8bc2bfe8df6a0fec22b60a200800a351.wav,sad
test/be9801a6cc37ada7f458ccd250675e9f.wav,sad
test/d3cc0bd858fec0da9774dbd2661a1e0f.wav,sad
test/33a9a324afc05d7453f2fb64876e0196.wav,sad
test/829aac13d3a25542b7913ba5bdccb635.wav,sad
test/b04b76e4e955bd3fc2310a58d5761426.wav,sad
test/af1b758d0a27984d7cb456728a61c189.wav,sad
test/bc97ba0845c0c5feb44dd3cf89b37085.wav,sad
test/ed3434df8e06c08a2574c84c7f4277b7.wav,sad
test/6766303f6f54c83354888cf2db1ee109.wav,sad
test/0b04eff89cb9427d91148e69a80f1354.wav,sad
test/247821c0978f3ad62d37521ccde8290e.wav,sad
test/398cd0a4f484d9328e88d4834bd9d4a8.wav,sad
